Date,Close,High,Low,Open,Volume
22-02-22,279.9501953,283.6670443,276.8171494,277.303647,41736100
23-02-22,272.701416,283.8227762,272.5360234,282.3438042,37811200
24-02-22,286.6346436,287.1892579,264.1876379,265.1509233,56989700
25-02-22,289.2812195,289.5925851,283.7740627,287.1698364,32546700
28-02-22,290.7213135,291.0618678,285.0876616,286.3622833,34627500
01-03-22,286.9849854,291.8694112,284.2605806,288.3958108,31217800
02-03-22,292.0834656,293.3288984,285.7687355,287.3838816,31873000
03-03-22,287.9288025,294.9440908,286.1092762,294.7105814,27314500
04-03-22,282.0323792,287.6757692,279.4150493,286.3427705,32356500
07-03-22,271.3780823,281.8669689,271.0083394,280.7382909,43157200
08-03-22,268.4007568,276.2917344,262.7087284,270.2980798,48159500
09-03-22,280.7090759,281.7793764,273.1975528,275.7857233,35204500
10-03-22,277.8776855,278.8604202,273.0029703,275.3770808,30628000
11-03-22,272.5068359,281.6919151,271.8841046,280.1837544,27209300
14-03-22,268.9747925,277.6928211,268.3715402,272.7694678,30660700
15-03-22,279.3955688,280.0474887,271.2029658,272.7792133,34245100
16-03-22,286.440094,286.615226,275.5522745,281.3026504,37826300
17-03-22,287.2476196,287.6270723,281.5555923,285.3697462,30816600
18-03-22,292.3169556,292.87157,284.82491,287.393602,43390600
21-03-22,291.0812988,292.034845,286.936329,290.8186008,28351200
22-03-22,295.848938,296.7635559,290.7017847,291.7039687,27599700
23-03-22,291.4023132,295.0413354,289.6801225,292.3947873,25715400
24-03-22,295.8878784,295.9851839,290.2639667,291.06183,24484500
25-03-22,295.4791565,297.2500148,291.2077233,296.9873168,22566500
28-03-22,302.3096008,302.4068766,296.1115969,296.1115969,29578200
29-03-22,306.8924561,307.2913877,300.7041904,305.4329631,30393400
30-03-22,305.3842468,307.4178328,303.165819,305.2869711,28163600
31-03-22,299.9841309,306.6297043,299.5754895,305.4231702,33422100
01-04-22,301.064209,301.7550273,297.2889826,301.0155414,27110500
04-04-22,306.4642944,306.6004983,301.3463303,301.7160732,24289600
05-04-22,302.4847412,306.3669824,301.5020066,304.8101842,23156700
06-04-22,291.4121094,298.7095746,288.697444,296.9484553,40110400
07-04-22,293.2315979,295.4500261,288.347172,288.6487982,31411200
08-04-22,288.9504089,292.9883334,288.2790398,292.3267037,24361900
11-04-22,277.5566406,284.7081321,277.3036524,283.9102986,34569300
12-04-22,274.4429932,282.8885834,272.9153837,281.4290908,30966700
13-04-22,279.8528748,280.7869418,273.703538,275.0949437,21907200
14-04-22,272.2732239,280.5242336,271.7770165,280.3101734,28221600
18-04-22,272.9445801,274.832193,270.8234578,271.3780722,20778000
19-04-22,277.5955505,278.4420814,270.8916283,271.8354349,22297700
20-04-22,278.6268921,281.8767222,277.6636363,281.5848058,22906700
21-04-22,273.2267456,285.3794446,272.4969993,280.7869067,29454600
22-04-22,266.6298523,275.5522306,265.9974114,274.073259,29405800
25-04-22,273.1392212,273.5186739,263.4579068,265.9098738,35678900
26-04-22,262.922821,270.8429882,262.7087609,270.0062264,46518400
27-04-22,275.5717163,283.1124295,271.621358,274.4819664,63477700
28-04-22,281.8085938,283.1221432,273.8592102,277.4884929,33646600
29-04-22,270.0256348,282.0518717,269.0331903,280.8161487,37073900
02-05-22,276.7879639,277.2452728,268.7607529,270.2105064,35151100
03-05-22,274.1705627,276.4571072,272.584576,276.291685,25978600
04-05-22,282.1491394,283.0248291,269.2569539,274.9586911,33599300
05-05-22,269.8602295,278.6171864,266.9315044,277.8290627,43260400
06-05-22,267.3109741,271.7089016,263.9443894,267.3888007,37780300
09-05-22,257.4350891,265.0049915,256.2091352,262.7671142,47726000
10-05-22,262.222168,266.357397,257.911807,264.3530295,39336400
11-05-22,253.5138702,264.0319453,252.2976263,258.50534,48975900
12-05-22,248.4543152,252.861982,243.2682493,250.7311203,51033800
13-05-22,254.068512,255.9366759,248.4543401,250.4003306,34925100
16-05-22,254.4382172,258.6415631,248.872684,252.9397964,32550900
17-05-22,259.6145935,261.0837961,255.3723189,258.9237455,28828800
18-05-22,247.7944031,257.0788952,246.5168131,256.4937324,31356000
19-05-22,246.877655,251.2956026,245.6488311,247.6188483,32692300
20-05-22,246.3120117,252.1440855,240.3434168,250.8762278,39199300
23-05-22,254.2019043,255.0308825,247.1605151,249.1695663,33175400
24-05-22,253.1973419,254.8650305,247.2287473,251.5101589,29043900
25-05-22,256.0256042,258.0346403,250.7689609,251.7539844,28547900
26-05-22,259.321991,260.5020489,254.9625715,255.7817875,25002100
27-05-22,266.4803772,266.5779093,260.9409004,261.8381538,26910800
31-05-22,265.1442871,267.972539,262.2770165,265.7879631,37827700
01-06-22,265.6806946,270.8203109,263.3595679,268.3919198,25292200
02-06-22,267.7872314,267.8555069,255.128359,257.9078596,44008200
03-06-22,263.3400879,266.6852573,261.7699312,263.622922,28059000
06-06-22,262.1015015,267.3971637,260.6093527,265.3296143,22400300
07-06-22,265.758728,266.3731475,259.3610157,260.0437106,22860700
08-06-22,263.7204285,266.2463518,262.9402015,264.9882563,17372300
09-06-22,258.2394714,265.963525,258.083426,261.1554935,26439700
10-06-22,246.7313995,254.1336155,246.2827727,254.1336155,31422800
13-06-22,236.2668152,242.8595916,235.5548785,239.0463161,46135800
14-06-22,238.4416809,239.6607577,235.535391,237.8272614,28651500
15-06-22,245.5317993,248.9842329,240.3239071,242.1671505,33111700
16-06-22,238.90979,241.2991775,237.0080333,239.8947987,33169200
17-06-22,241.523468,244.3029688,237.9930267,238.64645,43084800
21-06-22,247.4628143,248.4478229,243.3374482,244.0688942,29928300
22-06-22,246.8679047,250.8079688,244.1761739,245.6585753,25939900
23-06-22,252.4561462,252.9535391,247.3555483,249.2475577,25861400
24-06-22,261.0775146,261.3505867,255.2454402,255.3332101,33923200
27-06-22,258.3370361,261.6626517,256.7668496,261.5748817,24615100
28-06-22,250.1350708,260.3070407,249.9790254,257.4495318,27295500
29-06-22,253.8215485,255.4892372,249.4328572,251.2175874,20069800
30-06-22,250.4764099,253.109628,246.6436392,250.6909686,31730900
01-07-22,253.1583405,253.3436425,248.311305,250.047284,22837700
05-07-22,256.3474731,256.4742619,248.4381023,249.8229718,22941000
06-07-22,259.6242981,261.360262,255.908555,257.2251637,23824400
07-07-22,261.7601624,262.4038385,258.463774,258.561306,20859900
08-07-22,261.0384827,261.4676001,256.7765949,258.2394871,19658800
11-07-22,257.9664612,259.9364789,255.6940849,259.078244,19455200
12-07-22,247.3945618,259.3610235,245.8048809,259.3025102,35868500
13-07-22,246.4680328,247.2775015,241.9720777,244.000623,29497400
14-07-22,247.7944031,248.8281777,239.8557764,244.3712411,25102800
15-07-22,250.3691101,253.9288083,248.4673533,249.3938487,29774100
18-07-22,247.9601898,254.3871583,247.0336945,253.3241271,20975000
19-07-22,253.1095734,253.2948754,247.4042886,251.2078019,25012600
20-07-22,255.7817841,258.3174695,252.5049202,253.4704194,22788300
21-07-22,258.2881775,258.3369584,250.6713898,253.3631202,22404700
22-07-22,253.9190216,258.7660715,252.6609559,258.6783016,21881300
25-07-22,252.4269257,255.030887,250.4569081,254.5432562,21056000
26-07-22,245.668335,253.4509315,243.395989,253.4314072,39348000
27-07-22,262.0917358,263.3693259,252.4464162,254.6992676,45994000
28-07-22,269.5720215,270.9666382,261.2432804,263.0767766,33459300
29-07-22,273.7948608,275.0236997,269.786551,270.8300878,32152800
01-08-22,271.1324158,274.3215097,269.0160856,270.9471137,21539600
02-08-22,268.0213318,271.0153913,265.6416917,269.172133,22754200
03-08-22,275.4820251,276.486543,269.7669792,269.9132922,23518900
04-08-22,276.6328735,276.7791568,273.2389831,274.8286341,18098700
05-08-22,275.9112244,276.6329083,271.7858577,272.2442317,16774600
08-08-22,273.3852844,278.8467542,272.410023,277.0229904,18739200
09-08-22,275.3162537,276.0769563,270.7422758,272.7220848,23405200
10-08-22,282.0065918,282.6405058,279.8415103,281.0410925,24687800
11-08-22,279.9194946,284.005842,279.4221316,283.6547622,20065900
12-08-22,284.6885376,284.6885376,279.8414876,281.3433984,22619700
15-08-22,286.210022,286.9024494,282.9331275,283.8011246,18085700
16-08-22,285.4687805,286.765895,283.2354531,284.7665911,18102900
17-08-22,284.7161865,286.700168,282.9081175,283.1719862,18253400
18-08-22,283.5923157,285.2928631,282.526998,283.6118516,17186200
19-08-22,279.6634216,282.6931555,279.0867996,282.3510834,20570000
22-08-22,271.4537964,276.0570189,270.9358119,275.6856282,25061100
23-08-22,270.1735535,272.5386793,269.1571202,270.1735535,17527400
24-08-22,269.5382385,270.9455981,268.8736305,269.1668478,18137000
25-08-22,272.5289307,272.6950603,268.297068,271.0433675,16583400
26-08-22,262.0128174,273.9851291,261.9053252,272.7536818,27549300
29-08-22,259.2175903,261.3383825,257.8688684,259.823531,20338500
30-08-22,257.0088196,260.9963183,254.7511866,260.6249574,22767100
31-08-22,255.5428467,261.0549804,255.406006,259.373999,24791800
01-09-22,254.4971161,254.9760288,249.6202415,253.0018001,23263400
02-09-22,250.2555237,258.7387547,248.70157,255.7676881,22855400
06-09-22,247.5092163,251.9853817,246.2289144,250.3923563,21328200
07-09-22,252.2394562,252.9626719,247.4798571,248.9263033,24126700
08-09-22,252.6597595,254.5264665,249.0143168,251.6726749,20319900
09-09-22,258.4650574,259.2176217,254.3896021,254.5948333,22084700
12-09-22,260.6054688,261.3873519,259.1492542,259.755195,18747700
13-09-22,246.2777863,254.4971334,245.8868447,252.9724985,33353300
14-09-22,246.5025482,248.4669791,244.1960453,247.7828501,23913000
15-09-22,239.8176117,245.7011367,238.4884402,244.1080964,31530900
16-09-22,239.1921234,239.7394267,236.5728672,238.7229935,39791800
19-09-22,238.9771118,239.5830526,235.3903069,236.9735792,26826900
20-09-22,236.9540253,237.9899943,234.2077261,236.5826494,26660300
21-09-22,233.533371,242.0459353,233.4845014,238.732782,28625600
22-09-22,235.5173645,238.3320843,232.1846751,232.4778626,31061200
23-09-22,232.5267029,235.6639435,229.8683601,234.1099751,34176000
26-09-22,232.0673523,235.9766781,231.529817,231.6764257,27694200
27-09-22,231.0509491,236.3187654,229.1842423,234.5400149,27018700
28-09-22,235.6052856,236.8367178,229.4089933,231.4418444,29029700
29-09-22,232.1162567,234.5107162,229.0963056,233.4747471,27484200
30-09-22,227.6204834,235.0872949,227.4543388,232.8882992,35694800
03-10-22,235.2828064,236.1330801,229.3406287,230.0736274,28880400
04-10-22,243.2382507,244.6846971,239.4266492,239.5341563,34888400
05-10-22,243.5509949,244.899717,238.5666134,240.4137693,20347100
06-10-22,241.1956329,244.6651627,240.5017359,242.3097902,20239900
07-10-22,228.93013,235.8496386,227.8843782,235.4391463,37769600
10-10-22,224.0532379,229.2428656,221.5903585,227.7671005,29743600
11-10-22,220.300293,223.8675469,219.0297591,222.4601872,30474000
12-10-22,220.6325684,222.6947383,218.8831517,220.2904964,21903900
13-10-22,228.93013,230.7479671,214.1626508,214.8663307,42551800
14-10-22,223.3788757,231.8621205,223.1638616,230.2006451,30198600
17-10-22,232.1455536,233.5431454,229.8097319,230.474325,28142300
18-10-22,233.0935669,238.4004699,230.0345145,237.7261237,26329600
19-10-22,231.1193542,234.1784067,228.9789958,231.6666575,19985700
20-10-22,230.7968445,235.839879,229.5458613,230.4254686,21811000
21-10-22,236.631485,237.4915414,229.1842241,229.4187891,26299700
24-10-22,241.6452179,242.2218399,235.8300983,238.2343255,24911200
25-10-22,244.9779205,245.3492964,240.2574075,241.6549844,34775500
26-10-22,226.0763397,232.8981097,224.8448924,225.929731,82543200
27-10-22,221.6099396,228.3926232,220.6619267,225.8026856,40424600
28-10-22,230.5231781,231.2366408,220.9257904,221.1114858,40647700
31-10-22,226.8679504,229.5946986,225.9101549,228.4609905,28357300
01-11-22,222.9977112,230.3961173,222.1767564,229.28196,30592300
02-11-22,215.110672,226.056782,215.0520196,224.2584956,38407000
03-11-22,209.3932953,215.4136615,209.1294116,215.1009083,36633900
04-11-22,216.3714142,216.5668775,208.5918491,212.6184649,36789100
07-11-22,222.7045135,223.2322809,216.2639028,216.9578147,33498000
08-11-22,223.6818542,226.3988346,220.720541,223.5157097,28192500
09-11-22,219.4206848,223.4473006,219.2447723,222.2158534,27852900
10-11-22,237.4720154,237.8140874,229.6729138,230.0931592,46268000
11-11-22,241.5083923,242.3684488,236.4458073,237.4817912,34620200
14-11-22,236.0744324,238.3809354,233.7874802,236.5044606,31123300
15-11-22,236.4849243,241.400901,234.5888987,240.0912802,31390100
16-11-22,236.9161224,238.9449071,235.6322125,237.9550109,24093300
17-11-22,236.8671112,238.405853,232.897776,233.0447829,23123500
18-11-22,236.4163055,238.886126,234.2699152,238.6606955,27613500
21-11-22,237.2297821,239.7976022,236.3869077,236.6221187,26394700
22-11-22,240.1504059,240.4248287,235.9164433,238.73908,19665700
23-11-22,242.6496429,243.3357,239.4055614,240.2288298,19508500
25-11-22,242.5614166,243.747312,241.8165419,242.3849934,9200800
28-11-22,236.9455414,241.7381604,236.0046674,241.1795193,24778200
29-11-22,235.5440369,237.9550397,233.4662596,236.592721,17956300
30-11-22,250.0591125,250.2453313,235.0834014,235.779269,47594200
01-12-22,249.6180267,251.0195421,245.9230995,248.8143493,26041500
02-12-22,249.9414825,250.9607652,244.7176235,244.8450394,21528500
05-12-22,245.217453,248.7653736,243.1200701,246.9914058,23435300
06-12-22,240.2386169,246.8444004,238.9253056,245.8251177,22463700
07-12-22,239.5035248,241.2578865,237.3865511,239.9543708,20481500
08-12-22,242.4732208,243.7865472,238.219652,239.9642036,22611800
09-12-22,240.5326538,243.3651012,239.2977511,239.8269908,20609700
12-12-22,247.4814606,247.5108619,242.247806,242.5222288,30665100
13-12-22,251.8036194,258.664219,248.0302836,256.4786172,42196900
14-12-22,252.0976868,257.3607431,249.2456333,252.0094826,35410900
15-12-22,244.0511322,249.1377793,242.4143909,248.6673424,35560400
16-12-22,239.8171997,244.8646357,238.6606907,243.6003315,86102000
19-12-22,235.6616364,240.3268545,233.9562966,239.9838185,29696400
20-12-22,236.9847412,238.072637,233.6720465,234.6325264,25150800
21-12-22,239.5623627,240.7286672,235.3283998,236.8769372,23690600
22-12-22,233.44664,237.1709691,229.2126622,236.4554957,28651700
23-12-22,233.9758759,234.1130873,229.2812715,231.4080559,21207000
27-12-22,232.2411194,234.1718745,231.1336177,233.946459,16688600
28-12-22,229.8595123,234.9461598,229.5066809,232.1725153,17457100
29-12-22,236.2104797,237.1023614,230.9572191,230.9572191,19770700
30-12-22,235.0441589,235.1813703,231.9470845,233.4662204,21938500
03-01-23,234.8089752,240.8561033,232.6723802,238.2392758,25740000
04-01-23,224.5376892,228.2326023,221.46022,227.6543552,50623400
05-01-23,217.8828735,223.0185286,217.3438233,222.6754925,39585600
06-01-23,220.4506836,221.2641566,214.9818182,218.5591252,43613600
09-01-23,222.5970917,226.6350555,221.9012391,221.940436,27369800
10-01-23,224.2926178,226.7036202,222.8028834,223.224313,27033900
11-01-23,231.0748138,231.2512221,226.5076108,226.6840191,28669300
12-01-23,233.7602539,235.1225725,228.9088323,230.5749751,27269500
13-01-23,234.4659271,234.6031385,230.2417596,232.2803399,21333300
17-01-23,235.5636139,236.1124595,232.3685248,233.231005,29831300
18-01-23,231.1140137,237.5531841,230.8297954,236.759317,30028700
19-01-23,227.3112946,230.829814,226.0861873,229.1244593,28623000
20-01-23,235.4362183,235.9458671,229.8399216,230.1829576,35389800
23-01-23,237.7492218,240.2876405,234.8775626,236.298699,31934000
24-01-23,237.2199554,239.0919229,235.6518272,237.6708015,40234400
25-01-23,235.8184509,238.4548842,226.301811,229.81052,66526600
26-01-23,243.0612793,243.3651035,237.1807645,238.7979001,33454500
27-01-23,243.2181091,244.8548507,241.9145932,244.0315822,26498900
30-01-23,237.8766174,240.7090646,237.3767641,239.6407598,25867400
31-01-23,242.875061,243.0122724,238.1118434,238.6018863,26541100
01-02-23,247.7166901,250.0982914,240.5816665,243.0612824,31259900
02-02-23,259.330719,259.4189231,252.1270821,253.665824,39940400
03-02-23,253.2051544,258.9386619,251.9800473,254.3714588,29077300
06-02-23,251.656601,253.1561309,249.7062399,252.3132715,22518000
07-02-23,262.2317505,263.4176459,254.900698,255.3417486,50841400
08-02-23,261.4182739,271.2485325,260.9086102,267.7594297,54686000
09-02-23,258.3702087,268.523913,257.5665312,268.3474748,42375100
10-02-23,257.8605957,258.8308711,255.4691838,256.3218537,25818500
13-02-23,265.9168091,269.1314884,261.8298393,262.3101016,44630900
14-02-23,266.749939,269.494167,263.9174769,267.2399818,37047900
15-02-23,264.6178589,266.0032448,261.5326668,263.6353182,28922400
16-02-23,257.5730286,262.0828866,257.3273934,259.4103748,29603600
17-02-23,253.5544281,255.5489843,251.5303968,254.8612239,30000100
21-02-23,248.2585144,251.0292859,247.1973688,250.0369104,28397400
22-02-23,247.1188049,249.8993969,245.9692341,249.6537617,22491100
23-02-23,250.3218842,252.3557355,246.1067764,251.0980847,29219100
24-02-23,244.8687439,246.6176648,243.7683033,245.5958293,24990900
27-02-23,245.7923584,248.40592,245.0357979,248.0522048,21190000
28-02-23,245.0652924,247.0991587,244.3873369,244.7214121,22491000
01-03-23,241.9702759,246.5489036,241.4986456,246.3818735,27565300
02-03-23,246.7257843,247.0107145,241.3218107,242.2454013,24808200
03-03-23,250.8327942,251.1570344,247.0008917,247.7869272,30760100
06-03-23,252.3852081,255.5784652,251.5107476,251.9528879,24109800
07-03-23,249.712677,253.190879,248.9659516,251.8251332,21473200
08-03-23,249.2705536,250.0958841,246.4310118,249.6046138,17340200
09-03-23,247.9146729,255.0282578,247.1875873,251.3535652,26653400
10-03-23,244.2497406,248.3764077,243.2770351,246.6962719,28333900
13-03-23,249.4866943,253.4070365,241.4396848,243.0805258,33339700
14-03-23,256.2367859,256.5118961,251.3928527,252.2673132,33620300
15-03-23,260.8055725,261.8274231,254.6843339,255.4409094,46028000
16-03-23,271.3777771,271.7314774,258.683337,260.5796335,54768800
17-03-23,274.5513,278.3832022,271.4956133,273.4017444,69527400
20-03-23,267.4770508,272.6353892,265.1385992,272.1441188,43466600
21-03-23,268.999939,270.1986396,264.8143068,270.0807395,34558700
22-03-23,267.5359802,276.1332102,267.4278852,268.6265859,34873300
23-03-23,272.8122253,276.1528574,270.3951839,273.0873355,36610900
24-03-23,275.6713867,275.7303367,270.4737392,272.3995102,28172000
27-03-23,271.5545654,276.5458583,270.709565,275.6026277,26840200
28-03-23,270.4246521,271.3187676,267.3001503,270.9748724,21878600
29-03-23,275.6124573,276.2314626,273.5491161,274.0895014,25087000
30-03-23,279.0906067,279.4934519,276.5655005,279.2674868,25053400
31-03-23,283.266449,284.2195146,278.0589957,278.7762611,32766000
03-04-23,282.2151794,283.2370002,278.9924471,281.5175539,24883300
04-04-23,282.1660461,285.3789736,280.68243,282.2151912,25824300
05-04-23,279.3755493,282.1364856,277.9803587,280.859195,22064800
06-04-23,286.5088501,286.9804504,277.1059292,278.2653199,29770300
10-04-23,284.3374329,284.543758,279.7391202,284.1605528,23103000
11-04-23,277.8919983,280.9870258,276.7228023,280.7610306,27276600
12-04-23,278.5404358,281.998998,277.0371498,279.8177566,27403400
13-04-23,284.7795105,284.8384605,278.2259827,278.6386329,24222700
14-04-23,281.1441956,283.4433371,278.736959,281.9891661,20987900
17-04-23,283.7576904,286.5088219,281.163799,284.867966,23836200
18-04-23,283.3352661,286.6660936,281.9990251,286.4794084,20161800
19-04-23,283.4138489,284.0033493,279.5721115,280.9967774,17150300
20-04-23,281.1146545,283.9836861,280.102639,280.2696841,23244400
21-04-23,280.770813,281.2718883,278.1179414,280.0339075,21676400
24-04-23,276.8504028,279.9749042,273.8536666,277.164823,26611000
25-04-23,270.6113586,276.6834527,270.5622136,274.6299463,45772200
26-04-23,290.2130127,294.3396952,287.6191211,291.5198085,64599200
27-04-23,299.507843,299.8714082,290.0951171,290.8025475,46462600
28-04-23,301.8954163,303.5362422,298.0143691,298.7021595,36446700
01-05-23,300.2250977,303.2120294,299.8222524,301.6104835,21294100
02-05-23,300.0777283,303.7818955,298.6039174,302.3867047,26404400
03-05-23,299.0853882,303.2218762,298.780803,301.2666298,22360800
04-05-23,300.0777283,302.3867047,298.1028121,300.8932238,22519900
05-05-23,305.2262878,306.5232489,298.9576729,300.382369,28181200
08-05-23,303.2611084,304.7840641,300.7458072,304.7152791,21318600
09-05-23,301.6399841,304.6269161,300.9620287,302.6225248,21340800
10-05-23,306.8572693,307.5352247,302.2982962,303.2316919,30078000
11-05-23,304.6956787,305.6880544,300.912921,304.6858737,31680200
12-05-23,303.5756226,305.2262839,301.2470057,305.1280238,19758100
15-05-23,304.0570068,304.4893271,302.2196607,303.7033066,16336500
16-05-23,306.2972107,308.232817,304.4205545,304.4205545,26730300
17-05-23,309.1921997,309.6156086,305.9821055,307.5083907,24315000
18-05-23,313.6430054,314.1550627,308.9165121,309.7141074,27276000
19-05-23,313.4656982,313.8694241,311.5258609,311.8901908,27529500
22-05-23,316.2622681,317.6506826,313.1408221,313.7217848,24115700
23-05-23,310.4329224,317.7786905,310.4230659,315.1298759,30797200
24-05-23,309.0445251,311.6539439,307.8234908,309.9110559,23384900
25-05-23,320.9296875,321.894663,315.1003184,318.2906995,43301700
26-05-23,327.7929688,328.2951395,318.9209158,319.0587565,36630600
30-05-23,326.1386719,330.5993096,325.4592344,330.0971389,29503100
31-05-23,323.3618164,330.7962013,322.3180191,327.2020949,45950600
01-06-23,327.4876404,328.4231063,319.7480043,320.9394688,26773900
02-06-23,330.2644958,332.3323476,327.4581278,329.1321102,25864000
05-06-23,330.7962952,333.3761745,329.5358949,330.0873182,21307100
06-06-23,328.5708618,330.2349878,327.0840026,330.1955919,20396200
07-06-23,318.4285583,329.3684327,317.5620277,326.5719211,40717100
08-06-23,320.2798157,321.6386907,318.3990569,318.9800195,23277700
09-06-23,321.7863464,324.9373314,319.4427831,320.0138892,22514900
12-06-23,326.7688904,327.0150625,320.1813218,323.5489397,24260300
13-06-23,329.1714783,331.8202923,325.3311997,329.348715,22951300
14-06-23,332.1748352,333.8488178,327.7141972,329.2207695,26003800
15-06-23,342.7700195,344.4833676,332.0369226,332.3126341,38899100
16-06-23,337.0884399,346.0885083,336.7142835,345.940811,46533600
20-06-23,332.8739319,336.8422253,330.7174617,334.114649,26375400
21-06-23,328.4526978,332.5588621,326.9855215,331.2196701,25117800
22-06-23,334.5084839,334.9122097,328.2360237,329.0040794,23556800
23-06-23,329.8903198,332.7853063,328.3443818,329.2404218,23084700
26-06-23,323.5686646,330.9636552,323.4603332,328.6102651,21520600
27-06-23,329.4472961,331.003091,324.2579676,326.7787682,24354100
28-06-23,330.7076416,332.8050329,328.6988686,329.5358599,20259500
29-06-23,329.9198608,330.9636282,327.5270751,329.5850704,16997000
30-06-23,335.3258057,337.4822757,332.0369499,332.5785165,26823800
03-07-23,332.8148499,335.6802969,331.416609,333.9964881,12508700
05-07-23,332.9724426,336.4188527,329.6048245,329.9592979,18172400
06-07-23,336.0446472,337.7383127,330.3630052,332.1354325,28161200
07-07-23,332.0567017,336.5567359,331.840069,334.1245538,21185300
10-07-23,326.7491455,330.0971102,322.5740762,329.4767517,32791400
11-07-23,327.379364,327.7633769,321.9931171,325.9909497,26698200
12-07-23,332.0369568,336.4188024,330.5303847,331.4461377,29995300
13-07-23,337.4133301,338.4767803,333.8290499,334.36079,20567200
14-07-23,339.9538574,346.0490818,339.0381043,342.2678815,28302200
17-07-23,340.4363708,341.6770579,336.9604216,340.3871184,20363900
18-07-23,353.9856873,361.1640754,336.9309039,340.5348377,64872700
19-07-23,349.6431885,356.9101946,347.0436264,356.2110742,39732900
20-07-23,341.5588989,352.4889474,340.0818662,348.156324,33778400
21-07-23,338.5063477,344.9363622,334.6266726,343.8039765,69368900
24-07-23,339.8258057,341.6081193,337.0686901,340.5544955,26678100
25-07-23,345.6059875,346.5020577,339.7864748,341.7952177,41637700
26-07-23,332.5982056,339.3925799,328.0095538,336.2120254,58383700
27-07-23,325.6561584,336.1036883,324.0117155,335.2667271,39635300
28-07-23,333.1889954,334.8038987,328.0686339,328.5609781,28484900
31-07-23,330.7765503,332.5292945,328.2557203,331.7612387,25446000
01-08-23,331.190155,333.3564819,328.5905928,330.0577692,18311900
02-08-23,322.4855042,328.5216498,321.3629448,328.5216498,27761300
03-08-23,321.6583557,324.829054,320.9592353,321.0084577,18253700
04-08-23,322.7612,330.008523,322.2294597,326.7984289,23727700
07-08-23,325.055481,326.0401694,322.5051415,323.3421327,17741500
08-08-23,321.0576172,323.7162877,318.0543298,321.9536872,22327600
09-08-23,317.2962036,322.1014585,316.1342483,321.4712735,22373300
10-08-23,317.9854431,323.2338495,316.2622383,321.0281269,20113700
11-08-23,316.0948792,317.4734371,314.3224217,315.3563627,24342600
14-08-23,319.0784912,319.0981742,315.1791029,316.4690725,18836100
15-08-23,316.9318237,320.1123784,315.9865312,318.054383,16966300
16-08-23,316.1621704,320.1290185,315.5701004,316.5568737,20698900
17-08-23,312.6887207,317.6127097,312.0275694,316.3003145,21257200
18-08-23,312.2940369,314.1689002,307.4292214,310.3303374,24744800
21-08-23,317.6226196,318.5008323,312.8466401,313.7248527,24040000
22-08-23,318.1948853,321.7669995,317.208112,321.1946843,16102000
23-08-23,322.6748962,324.8458097,319.18171,319.5369641,21166400
24-08-23,315.737793,328.5757208,315.7279156,328.4474354,23281400
25-08-23,318.7080383,321.0565334,314.5833032,317.2180011,21684100
28-08-23,319.4185181,321.8360945,317.4646962,321.3525852,14808500
29-08-23,324.0662231,324.6286912,317.6225947,317.6225947,19284600
30-08-23,324.4411926,325.4476905,322.1321468,324.3227847,15222100
31-08-23,323.4248047,326.5331344,322.4577561,324.8457606,26411000
01-09-23,324.3129578,327.5989,322.4578189,326.9279013,14931200
05-09-23,329.1381531,330.4209762,324.3128483,324.6483475,18553900
06-09-23,328.4771118,330.0362004,325.8128118,328.9704985,17535800
07-09-23,325.5463867,328.6744413,324.6780214,326.9081387,18381000
08-09-23,329.8486938,331.7137098,325.1023168,325.7239888,19530100
11-09-23,333.4701843,333.9438464,330.9933736,332.7794309,16583300
12-09-23,327.3817444,332.3353653,327.0956018,331.378194,17565500
13-09-23,331.6150208,332.3945801,326.7897151,326.9278477,16544400
14-09-23,334.2201538,336.3515578,332.1183217,334.6641838,20267000
15-09-23,325.8522949,332.9373203,325.2898269,332.4636884,37666900
18-09-23,324.7076111,326.0298837,322.0433112,323.4642671,16834200
19-09-23,324.3029785,325.0332111,320.2177535,321.8558005,16505900
20-09-23,316.5272522,325.2305997,316.2707116,325.1516711,21436500
21-09-23,315.3036804,321.0467084,310.8335984,315.0372625,35529500
22-09-23,312.8170166,317.1982925,311.9683759,317.0700072,21447900
25-09-23,313.3400269,313.4683122,310.833614,312.4025801,17836000
26-09-23,308.0114441,311.7019667,305.9194593,310.9618867,26297600
27-09-23,308.652832,310.1428393,305.5938287,308.1692926,19410100
28-09-23,309.4915771,311.3072363,305.3569948,306.8766039,19683600
29-09-23,311.5736694,315.2444673,310.8138648,313.547216,24140300
02-10-23,317.5436401,317.6324762,311.0112056,312.0966623,20570000
03-10-23,309.2449341,317.1391214,307.0937452,316.5865006,21033500
04-10-23,314.7412109,315.806943,309.8468237,309.8764257,20720100
05-10-23,315.1358948,315.7477195,310.7348945,314.8694768,16965600
06-10-23,322.9314575,324.8359229,312.1163999,312.3630932,25645500
09-10-23,325.4575806,325.9312125,318.9053913,320.4546327,19891200
10-10-23,324.0465393,326.7206869,323.3360612,326.5825241,20557100
11-10-23,328.0231934,328.4178967,324.7865781,326.829176,20063200
12-10-23,326.7798157,329.2171467,324.3720867,326.1976231,19313100
13-10-23,323.3952026,329.4144953,322.043298,327.9836921,21072400
16-10-23,328.2402954,331.6940021,326.2272694,326.6712993,22158000
17-10-23,327.6679382,329.0494148,323.0794484,325.230607,18338500
