Date,Close,High,Low,Open,Volume
2022-06-27,258.3370361,261.6626517,256.7668496,261.5748817,24615100
2022-06-28,250.1350403,260.307009,249.9789949,257.4495004,27295500
2022-06-29,253.8215942,255.4892832,249.4329021,251.2176327,20069800
2022-06-30,250.4763794,253.1095972,246.6436091,250.6909381,31730900
2022-07-01,253.158371,253.343673,248.3113349,250.0473141,22837700
2022-07-05,256.3474426,256.4742314,248.4380728,249.822942,22941000
2022-07-06,259.6242981,261.360262,255.908555,257.2251637,23824400
2022-07-07,261.7601318,262.4038079,258.4637438,258.5612759,20859900
2022-07-08,261.0384827,261.4676001,256.7765949,258.2394871,19658800
2022-07-11,257.9664001,259.9364174,255.6940244,259.0781827,19455200
2022-07-12,247.3945465,259.3610075,245.8048657,259.3024942,35868500
2022-07-13,246.4680634,247.2775321,241.9721077,244.0006532,29497400
2022-07-14,247.7944489,248.8282237,239.8558207,244.3712863,25102800
2022-07-15,250.3690948,253.9287928,248.4673382,249.3938335,29774100
2022-07-18,247.9602051,254.387174,247.0337097,253.3241427,20975000
2022-07-19,253.1096191,253.2949212,247.4043333,251.2078473,25012600
2022-07-20,255.7817841,258.3174695,252.5049202,253.4704194,22788300
2022-07-21,258.288208,258.3369889,250.6714194,253.3631502,22404700
2022-07-22,253.9190369,258.7660871,252.6609711,258.6783171,21881300
2022-07-25,252.4269104,255.0308716,250.456893,254.5432409,21056000
2022-07-26,245.668335,253.4509315,243.395989,253.4314072,39348000
2022-07-27,262.0917969,263.3693872,252.446475,254.6993269,45994000
2022-07-28,269.5720215,270.9666382,261.2432804,263.0767766,33459300
2022-07-29,273.7948608,275.0236997,269.786551,270.8300878,32152800
2022-08-01,271.1324158,274.3215097,269.0160856,270.9471137,21539600
2022-08-02,268.0213623,271.0154221,265.641722,269.1721637,22754200
2022-08-03,275.4821167,276.4866349,269.7670688,269.9133819,23518900
2022-08-04,276.6328125,276.7790957,273.2389228,274.8285735,18098700
2022-08-05,275.9111938,276.6328777,271.7858276,272.2442016,16774600
2022-08-08,273.3853455,278.8468165,272.4100838,277.0230523,18739200
2022-08-09,275.3162231,276.0769257,270.7422458,272.7220546,23405200
2022-08-10,282.0065918,282.6405058,279.8415103,281.0410925,24687800
2022-08-11,279.9194946,284.005842,279.4221316,283.6547622,20065900
2022-08-12,284.6885376,284.6885376,279.8414876,281.3433984,22619700
2022-08-15,286.210022,286.9024494,282.9331275,283.8011246,18085700
2022-08-16,285.46875,286.7658643,283.2354229,284.7665606,18102900
2022-08-17,284.7161865,286.700168,282.9081175,283.1719862,18253400
2022-08-18,283.5923462,285.2928938,282.5270284,283.6118821,17186200
2022-08-19,279.6633911,282.6931246,279.0867691,282.3510526,20570000
2022-08-22,271.4538574,276.057081,270.9358729,275.6856902,25061100
2022-08-23,270.1735535,272.5386793,269.1571202,270.1735535,17527400
2022-08-24,269.538269,270.9456288,268.8736609,269.1668783,18137000
2022-08-25,272.5288391,272.6949687,268.2969779,271.0432764,16583400
2022-08-26,262.0128174,273.9851291,261.9053252,272.7536818,27549300
2022-08-29,259.2176514,261.3384441,257.8689291,259.8235921,20338500
2022-08-30,257.0088806,260.9963802,254.7512471,260.6250193,22767100
2022-08-31,255.5428619,261.0549959,255.4060212,259.3740144,24791800
2022-09-01,254.4971619,254.9760747,249.6202864,253.0018456,23263400
2022-09-02,250.2555084,258.7387389,248.7015549,255.7676726,22855400
2022-09-06,247.5091858,251.9853506,246.228884,250.3923255,21328200
2022-09-07,252.239502,252.9627178,247.479902,248.9263485,24126700
2022-09-08,252.6597443,254.5264511,249.0143017,251.6726597,20319900
2022-09-09,258.4650574,259.2176217,254.3896021,254.5948333,22084700
2022-09-12,260.6054077,261.3872907,259.1491935,259.7551342,18747700
2022-09-13,246.2777863,254.4971334,245.8868447,252.9724985,33353300
2022-09-14,246.5025635,248.4669945,244.1960604,247.7828654,23913000
2022-09-15,239.8175964,245.701121,238.4884251,244.1080809,31530900
2022-09-16,239.1921082,239.7394114,236.5728521,238.7229783,39791800
2022-09-19,238.9771271,239.5830679,235.3903219,236.9735943,26826900
2022-09-20,236.95401,237.989979,234.207711,236.5826342,26660300
2022-09-21,233.5333862,242.0459512,233.4845167,238.7327976,28625600
2022-09-22,235.517334,238.3320534,232.184645,232.4778325,31061200
2022-09-23,232.5267181,235.6639589,229.8683752,234.1099905,34176000
2022-09-26,232.0673828,235.9767092,231.5298475,231.6764561,27694200
2022-09-27,231.0509338,236.3187498,229.1842272,234.5399994,27018700
2022-09-28,235.6053162,236.8367485,229.409023,231.4418744,29029700
2022-09-29,232.1162415,234.5107008,229.0962906,233.4747317,27484200
2022-09-30,227.6204987,235.0873107,227.4543541,232.8883148,35694800
2022-10-03,235.2827759,236.1330495,229.3405989,230.0735975,28880400
2022-10-04,243.2382813,244.6847278,239.4266793,239.5341863,34888400
2022-10-05,243.5509949,244.899717,238.5666134,240.4137693,20347100
2022-10-06,241.1956482,244.6651782,240.5017511,242.3098056,20239900
2022-10-07,228.9301453,235.8496544,227.8843934,235.439162,37769600
2022-10-10,224.0532379,229.2428656,221.5903585,227.7671005,29743600
2022-10-11,220.3003082,223.8675624,219.0297742,222.4602026,30474000
2022-10-12,220.6325989,222.6947691,218.883182,220.2905269,21903900
2022-10-13,228.9301453,230.7479825,214.1626651,214.866345,42551800
2022-10-14,223.3788757,231.8621205,223.1638616,230.2006451,30198600
2022-10-17,232.1455383,233.5431301,229.8097168,230.4743099,28142300
2022-10-18,233.0935822,238.4004855,230.0345295,237.7261392,26329600
2022-10-19,231.119339,234.1783912,228.9789807,231.6666422,19985700
2022-10-20,230.7968292,235.8398634,229.5458461,230.4254534,21811000
2022-10-21,236.6315002,237.4915567,229.1842389,229.4188038,26299700
2022-10-24,241.6451874,242.2218093,235.8300686,238.2342954,24911200
2022-10-25,244.9779205,245.3492964,240.2574075,241.6549844,34775500
2022-10-27,221.6099091,228.3925918,220.6618963,225.8026545,40424600
2022-10-28,230.5231781,231.2366408,220.9257904,221.1114858,40647700
2022-10-31,226.867981,229.5947295,225.9101853,228.4610213,28357300
2022-11-01,222.9977112,230.3961173,222.1767564,229.28196,30592300
2022-11-02,215.110672,226.056782,215.0520196,224.2584956,38407000
2022-11-03,209.3932648,215.4136301,209.1293811,215.1008769,36633900
2022-11-04,216.3714142,216.5668775,208.5918491,212.6184649,36789100
2022-11-07,222.7044983,223.2322656,216.263888,216.9577999,33498000
2022-11-08,223.6818695,226.3988501,220.7205561,223.5157249,28192500
2022-11-09,219.4207001,223.4473162,219.2447876,222.2158689,27852900
2022-11-10,237.4719849,237.8140568,229.6728843,230.0931296,46268000
2022-11-11,241.5083923,242.3684488,236.4458073,237.4817912,34620200
2022-11-14,236.0744324,238.3809354,233.7874802,236.5044606,31123300
2022-11-15,236.4849091,241.4008854,234.5888835,240.0912648,31390100
2022-11-16,236.9161224,238.9449071,235.6322125,237.9550109,24093300
2022-11-17,236.8671265,238.4058683,232.897791,233.0447979,23123500
2022-11-18,236.4162903,238.8861106,234.2699001,238.6606801,27613500
2022-11-21,237.2297516,239.7975714,236.3868773,236.6220883,26394700
2022-11-22,240.1504059,240.4248287,235.9164433,238.73908,19665700
2022-11-23,242.6496277,243.3356847,239.4055463,240.2288147,19508500
2022-11-25,242.5614166,243.747312,241.8165419,242.3849934,9200800
2022-11-28,236.9455414,241.7381604,236.0046674,241.1795193,24778200
2022-11-29,235.5440063,237.9550089,233.4662294,236.5926903,17956300
2022-11-30,250.0590668,250.2452854,235.0833584,235.7792258,47594200
2022-12-01,249.618042,251.0195574,245.9231145,248.8143645,26041500
2022-12-02,249.9415131,250.9607958,244.7176534,244.8450693,21528500
2022-12-05,245.2174683,248.7653891,243.1200852,246.9914212,23435300
2022-12-06,240.2386169,246.8444004,238.9253056,245.8251177,22463700
2022-12-07,239.5035553,241.2579172,237.3865814,239.9544013,20481500
2022-12-08,242.4732361,243.7865625,238.219667,239.9642187,22611800
2022-12-09,240.5326385,243.3650857,239.2977359,239.8269756,20609700
2022-12-12,247.4814606,247.5108619,242.247806,242.5222288,30665100
2022-12-13,251.8036346,258.6642346,248.0302987,256.4786327,42196900
2022-12-14,252.0976715,257.3607275,249.2456182,252.0094674,35410900
2022-12-15,244.051178,249.1378261,242.4144364,248.667389,35560400
2022-12-19,235.6616211,240.3268389,233.9562814,239.9838029,29696400
2022-12-20,236.9847412,238.072637,233.6720465,234.6325264,25150800
2022-12-21,239.5623779,240.7286825,235.3284148,236.8769523,23690600
2022-12-22,233.4466248,237.1709536,229.2126472,236.4554802,28651700
2022-12-23,233.9758606,234.113072,229.2812566,231.4080408,21207000
2022-12-27,232.2411499,234.1719053,231.1336481,233.9464897,16688600
2022-12-28,229.8595123,234.9461598,229.5066809,232.1725153,17457100
2022-12-29,236.2104797,237.1023614,230.9572191,230.9572191,19770700
2022-12-30,235.0441895,235.1814009,231.9471147,233.4662507,21938500
2023-01-03,234.8089294,240.8560563,232.6723349,238.2392293,25740000
2023-01-04,224.5376434,228.2325558,221.4601749,227.6543088,50623400
2023-01-05,217.8828735,223.0185286,217.3438233,222.6754925,39585600
2023-01-06,220.4506683,221.2641413,214.9818033,218.5591101,43613600
2023-01-09,222.5970612,226.6350244,221.9012087,221.9404055,27369800
2023-01-10,224.2926483,226.7036511,222.8029137,223.2243434,27033900
2023-01-11,231.0748444,231.2512526,226.5076407,226.684049,28669300
2023-01-12,233.7602692,235.1225879,228.9088472,230.5749902,27269500
2023-01-13,234.4659424,234.6031538,230.2417746,232.280355,21333300
2023-01-17,235.5636292,236.1124748,232.3685399,233.2310201,29831300
2023-01-18,231.1140137,237.5531841,230.8297954,236.759317,30028700
2023-01-19,227.3112793,230.8297985,226.0861721,229.1244439,28623000
2023-01-20,235.4361877,235.9458365,229.8398918,230.1829278,35389800
2023-01-23,237.7492371,240.2876559,234.8775776,236.2987141,31934000
2023-01-24,237.2199707,239.0919383,235.6518423,237.6708168,40234400
2023-01-26,243.0612946,243.3651188,237.1807794,238.7979151,33454500
2023-01-27,243.2180786,244.85482,241.9145628,244.0315516,26498900
2023-01-30,237.8766174,240.7090646,237.3767641,239.6407598,25867400
2023-01-31,242.8750305,243.0122419,238.1118135,238.6018563,26541100
2023-02-01,247.7166748,250.098276,240.5816517,243.0612675,31259900
2023-02-02,259.3306885,259.4188926,252.1270524,253.6657942,39940400
2023-02-03,253.2051697,258.9386775,251.9800624,254.3714742,29077300
2023-02-06,251.6566315,253.1561616,249.7062702,252.3133021,22518000
2023-02-07,262.2317505,263.4176459,254.900698,255.3417486,50841400
2023-02-08,261.4182739,271.2485325,260.9086102,267.7594297,54686000
2023-02-09,258.3702393,268.5239447,257.5665616,268.3475065,42375100
2023-02-10,257.8605652,258.8308405,255.4691536,256.3218234,25818500
2023-02-13,265.9168701,269.1315501,261.8298994,262.3101618,44630900
2023-02-14,266.7499695,269.4941978,263.9175071,267.2400124,37047900
2023-02-15,264.6178589,266.0032448,261.5326668,263.6353182,28922400
2023-02-16,257.572998,262.0828556,257.3273629,259.4103441,29603600
2023-02-17,253.5544281,255.5489843,251.5303968,254.8612239,30000100
2023-02-21,248.2585297,251.0293013,247.197384,250.0369257,28397400
2023-02-22,247.1188049,249.8993969,245.9692341,249.6537617,22491100
2023-02-23,250.3218689,252.3557201,246.1067614,251.0980694,29219100
2023-02-24,244.8687592,246.6176801,243.7683185,245.5958446,24990900
2023-02-27,245.7923584,248.40592,245.0357979,248.0522048,21190000
2023-02-28,245.0652771,247.0991434,244.3873217,244.7213969,22491000
2023-03-01,241.9702759,246.5489036,241.4986456,246.3818735,27565300
2023-03-02,246.725769,247.0106992,241.3217958,242.2453863,24808200
2023-03-03,250.8327637,251.1570038,247.0008616,247.786897,30760100
2023-03-06,252.3852081,255.5784652,251.5107476,251.9528879,24109800
2023-03-07,249.7126617,253.1908635,248.9659364,251.8251178,21473200
2023-03-08,249.2705383,250.0958688,246.4309967,249.6045985,17340200
2023-03-09,247.9146271,255.0282107,247.1875417,251.3535188,26653400
2023-03-10,244.2497711,248.3764388,243.2770655,246.6963027,28333900
2023-03-13,249.4866943,253.4070365,241.4396848,243.0805258,33339700
2023-03-14,256.2367554,256.5118655,251.3928227,252.2672832,33620300
2023-03-15,260.8055725,261.8274231,254.6843339,255.4409094,46028000
2023-03-16,271.3776855,271.7313857,258.6832497,260.5795456,54768800
2023-03-20,267.4770813,272.6354203,265.1386295,272.1441499,43466600
2023-03-21,268.9999695,270.1986702,264.8143369,270.0807702,34558700
2023-03-22,267.5359497,276.1331787,267.4278547,268.6265552,34873300
2023-03-23,272.8122559,276.1528883,270.3952141,273.0873661,36610900
2023-03-24,275.6714172,275.7303673,270.4737692,272.3995403,28172000
2023-03-27,271.5545959,276.5458894,270.7095954,275.6026587,26840200
2023-03-28,270.4246521,271.3187676,267.3001503,270.9748724,21878600
2023-03-29,275.6124878,276.2314932,273.5491464,274.0895318,25087000
2023-03-30,279.0906677,279.493513,276.565561,279.2675478,25053400
2023-03-31,283.266449,284.2195146,278.0589957,278.7762611,32766000
2023-04-03,282.2151184,283.2369389,278.9923868,281.5174931,24883300
2023-04-04,282.1659851,285.3789119,280.6823693,282.2151301,25824300
2023-04-05,279.3756104,282.1365472,277.9804194,280.8592564,22064800
2023-04-06,286.5088806,286.980481,277.1059587,278.2653496,29770300
2023-04-10,284.3374329,284.543758,279.7391202,284.1605528,23103000
2023-04-11,277.8919678,280.9869949,276.7227719,280.7609998,27276600
2023-04-12,278.5404053,281.9989671,277.0371195,279.817726,27403400
2023-04-13,284.7795715,284.8385216,278.2260423,278.6386926,24222700
2023-04-14,281.1441956,283.4433371,278.736959,281.9891661,20987900
2023-04-17,283.7577209,286.5088527,281.1638293,284.8679967,23836200
2023-04-18,283.3352356,286.6660627,281.9989947,286.4793776,20161800
2023-04-19,283.4138489,284.0033493,279.5721115,280.9967774,17150300
2023-04-20,281.1146851,283.9837169,280.1026694,280.2697145,23244400
2023-04-21,280.7708435,281.2719189,278.1179716,280.033938,21676400
2023-04-24,276.8504333,279.974935,273.8536967,277.1648535,26611000
2023-04-25,270.6113586,276.6834527,270.5622136,274.6299463,45772200
2023-04-27,299.5078125,299.8713777,290.0950875,290.8025179,46462600
2023-04-28,301.8954468,303.5362729,298.0143993,298.7021897,36446700
2023-05-01,300.2251282,303.2120602,299.8222829,301.6105141,21294100
2023-05-02,300.0777588,303.7819264,298.6039477,302.3867354,26404400
2023-05-03,299.0853882,303.2218762,298.780803,301.2666298,22360800
2023-05-04,300.0777588,302.3867354,298.1028424,300.8932544,22519900
2023-05-05,305.2262573,306.5232182,298.957643,300.382339,28181200
2023-05-08,303.2611694,304.7841255,300.7458677,304.7153404,21318600
2023-05-09,301.6399841,304.6269161,300.9620287,302.6225248,21340800
2023-05-10,306.8572388,307.5351942,302.2982662,303.2316617,30078000
2023-05-11,304.6956482,305.6880238,300.9128909,304.6858432,31680200
2023-05-12,303.575592,305.2262532,301.2469755,305.1279931,19758100
2023-05-15,304.0570374,304.4893577,302.219691,303.7033371,16336500
2023-05-16,306.2972107,308.232817,304.4205545,304.4205545,26730300
2023-05-17,309.1921997,309.6156086,305.9821055,307.5083907,24315000
2023-05-18,313.6429749,314.1550321,308.916482,309.7140773,27276000
2023-05-19,313.4657593,313.8694852,311.5259216,311.8902515,27529500
2023-05-22,316.2622375,317.6506519,313.1407919,313.7217545,24115700
2023-05-23,310.4328918,317.7786593,310.4230353,315.129845,30797200
2023-05-24,309.0444641,311.6538824,307.82343,309.9109947,23384900
2023-05-25,320.9296875,321.894663,315.1003184,318.2906995,43301700
2023-05-26,327.7929993,328.29517,318.9209455,319.0587862,36630600
2023-05-30,326.1386414,330.5992787,325.4592039,330.097108,29503100
2023-05-31,323.3618774,330.7962637,322.31808,327.2021567,45950600
2023-06-01,327.4876709,328.4231369,319.7480341,320.9394987,26773900
2023-06-02,330.2644958,332.3323476,327.4581278,329.1321102,25864000
2023-06-05,330.7962341,333.376113,329.5358341,330.0872573,21307100
2023-06-06,328.5708618,330.2349878,327.0840026,330.1955919,20396200
2023-06-07,318.4285583,329.3684327,317.5620277,326.5719211,40717100
2023-06-08,320.2797546,321.6386294,318.3989962,318.9799588,23277700
2023-06-09,321.7864075,324.9373931,319.4428437,320.0139499,22514900
2023-06-12,326.7688599,327.015032,320.1812919,323.5489095,24260300
2023-06-13,329.1715088,331.8203231,325.3312299,329.3487455,22951300
2023-06-14,332.1748352,333.8488178,327.7141972,329.2207695,26003800
2023-06-15,342.7700806,344.483429,332.0369817,332.3126933,38899100
2023-06-16,337.0884094,346.088477,336.714253,345.9407797,46533600
2023-06-20,332.8739319,336.8422253,330.7174617,334.114649,26375400
2023-06-21,328.4527283,332.558893,326.9855519,331.2197008,25117800
2023-06-22,334.5085449,334.9122708,328.2360836,329.0041394,23556800
2023-06-23,329.8903503,332.7853371,328.3444121,329.2404523,23084700
2023-06-26,323.568634,330.9636239,323.4603027,328.6102341,21520600
2023-06-27,329.4472046,331.002999,324.2578775,326.7786774,24354100
2023-06-28,330.7076416,332.8050329,328.6988686,329.5358599,20259500
2023-06-29,329.9198914,330.9636588,327.5271054,329.5851009,16997000
2023-06-30,335.3258362,337.4823064,332.0369801,332.5785468,26823800
2023-07-03,332.8148499,335.6802969,331.416609,333.9964881,12508700
2023-07-05,332.9724426,336.4188527,329.6048245,329.9592979,18172400
2023-07-06,336.0446472,337.7383127,330.3630052,332.1354325,28161200
2023-07-07,332.0566711,336.556705,331.8400385,334.1245231,21185300
2023-07-10,326.7492371,330.0972027,322.5741666,329.476844,32791400
2023-07-11,327.3793945,327.7634074,321.9931471,325.9909801,26698200
2023-07-12,332.0369873,336.4188333,330.530415,331.4461682,29995300
2023-07-13,337.4133606,338.4768109,333.8290801,334.3608203,20567200
2023-07-14,339.9538574,346.0490818,339.0381043,342.2678815,28302200
2023-07-17,340.4363708,341.6770579,336.9604216,340.3871184,20363900
2023-07-19,349.643158,356.9101635,347.0435961,356.2110431,39732900
2023-07-20,341.5589294,352.4889789,340.0818965,348.1563551,33778400
2023-07-24,339.8258057,341.6081193,337.0686901,340.5544955,26678100
2023-07-25,345.6059875,346.5020577,339.7864748,341.7952177,41637700
2023-07-26,332.5982361,339.392611,328.0095839,336.2120562,58383700
2023-07-27,325.656189,336.1037198,324.0117459,335.2667585,39635300
2023-07-28,333.1890259,334.8039294,328.068664,328.5610082,28484900
2023-07-31,330.7765808,332.5293252,328.2557506,331.7612693,25446000
2023-08-01,331.190094,333.3564205,328.5905322,330.0577083,18311900
2023-08-02,322.4854736,328.5216188,321.3629144,328.5216188,27761300
2023-08-03,321.6583862,324.8290848,320.9592657,321.0084881,18253700
2023-08-04,322.7611694,330.0084918,322.2294293,326.798398,23727700
2023-08-07,325.0554504,326.0401388,322.5051113,323.3421024,17741500
2023-08-08,321.0576782,323.7163492,318.0543903,321.9537484,22327600
2023-08-09,317.2961731,322.1014275,316.1342179,321.4712425,22373300
2023-08-10,317.9854431,323.2338495,316.2622383,321.0281269,20113700
2023-08-11,316.0948792,317.4734371,314.3224217,315.3563627,24342600
2023-08-14,319.0784912,319.0981742,315.1791029,316.4690725,18836100
2023-08-15,316.9318542,320.1124092,315.9865616,318.0544137,16966300
2023-08-16,316.1621704,320.1290185,315.5701004,316.5568737,20698900
2023-08-17,312.6887512,317.6127407,312.0275998,316.3003454,21257200
2023-08-18,312.2939758,314.1688388,307.4291613,310.3302768,24744800
2023-08-21,317.6226196,318.5008323,312.8466401,313.7248527,24040000
2023-08-22,318.1948853,321.7669995,317.208112,321.1946843,16102000
2023-08-23,322.6748657,324.845779,319.1816798,319.5369339,21166400
2023-08-24,315.737854,328.5757843,315.7279766,328.4474989,23281400
2023-08-25,318.7080383,321.0565334,314.5833032,317.2180011,21684100
2023-08-28,319.4184875,321.8360637,317.4646658,321.3525545,14808500
2023-08-29,324.0661926,324.6286606,317.6225648,317.6225648,19284600
2023-08-30,324.4411926,325.4476905,322.1321468,324.3227847,15222100
2023-08-31,323.4248352,326.5331652,322.4577865,324.8457912,26411000
2023-09-01,324.3129272,327.5988692,322.4577886,326.9278706,14931200
2023-09-05,329.1382141,330.4210374,324.3129085,324.6484078,18553900
2023-09-06,328.4770813,330.0361698,325.8127815,328.9704679,17535800
2023-09-07,325.5464172,328.6744721,324.6780518,326.9081694,18381000
2023-09-08,329.8487244,331.7137405,325.1023469,325.7240189,19530100
2023-09-11,333.4701538,333.9438158,330.9933433,332.7794005,16583300
2023-09-12,327.3817444,332.3353653,327.0956018,331.378194,17565500
2023-09-13,331.6149902,332.3945495,326.7896851,326.9278177,16544400
2023-09-14,334.2201538,336.3515578,332.1183217,334.6641838,20267000
2023-09-15,325.8522949,332.9373203,325.2898269,332.4636884,37666900
2023-09-18,324.7076111,326.0298837,322.0433112,323.4642671,16834200
2023-09-19,324.3030396,325.0332723,320.2178137,321.855861,16505900
2023-09-20,316.5272217,325.2305683,316.2706811,325.1516397,21436500
2023-09-21,315.3036499,321.0466773,310.8335684,315.037232,35529500
2023-09-22,312.8169861,317.1982616,311.9683455,317.0699762,21447900
2023-09-25,313.3399963,313.4682817,310.8335838,312.4025497,17836000
2023-09-26,308.0114136,311.7019359,305.919429,310.9618559,26297600
2023-09-27,308.652832,310.1428393,305.5938287,308.1692926,19410100
2023-09-28,309.4915771,311.3072363,305.3569948,306.8766039,19683600
2023-09-29,311.5736694,315.2444673,310.8138648,313.547216,24140300
2023-10-02,317.5436401,317.6324762,311.0112056,312.0966623,20570000
2023-10-03,309.2449341,317.1391214,307.0937452,316.5865006,21033500
2023-10-04,314.7411804,315.8069124,309.8467936,309.8763956,20720100
2023-10-05,315.1358337,315.7476583,310.7348343,314.8694159,16965600
2023-10-06,322.9314575,324.8359229,312.1163999,312.3630932,25645500
2023-10-09,325.4575806,325.9312125,318.9053913,320.4546327,19891200
2023-10-10,324.0464783,326.7206253,323.3360003,326.5824626,20557100
2023-10-11,328.0231934,328.4178967,324.7865781,326.829176,20063200
2023-10-12,326.7798767,329.2172082,324.3721472,326.197684,19313100
2023-10-13,323.3952637,329.4145574,322.0433588,327.9837541,21072400
2023-10-16,328.2402954,331.6940021,326.2272694,326.6712993,22158000
2023-10-17,327.6679382,329.0494148,323.0794484,325.230607,18338500
2023-10-18,325.7437134,331.1512418,323.9576561,328.0922386,23153600
2023-10-19,326.9377136,332.4241704,326.533133,327.7567222,25052100
2023-10-20,322.3492126,327.5297719,321.1453481,327.3324052,25012600
2023-10-23,324.9642029,328.3291036,320.0994176,321.1651195,24374700
2023-10-24,326.1582031,327.4508738,323.2669644,326.9180078,31153600
2023-10-25,336.1640625,341.6209175,333.154386,340.4565021,55053800
2023-10-26,323.5530701,337.1113238,322.6156235,336.0357447,37828500
2023-10-27,325.4477234,332.266331,324.0563693,326.0595181,29856500
2023-10-30,332.8484802,334.9601894,327.440952,329.0000706,22828100
2023-10-31,333.6378479,334.5160904,330.2631007,334.3680805,20265300
2023-11-01,341.4926758,342.8248259,335.1575773,335.2957401,28158800
2023-11-02,343.7128601,344.216094,340.2097971,342.6471282,24348100
2023-11-03,348.133606,349.702602,342.7359548,345.0055515,23624000
2023-11-06,351.81427,352.8109207,348.6763383,348.7750216,23828300
2023-11-07,355.7613525,357.6658177,352.8997162,354.646294,25833900
2023-11-08,358.3960876,359.0572089,355.7811142,356.8961729,26767800
2023-11-09,355.919281,359.9650578,355.5936289,357.5079716,24847300
2023-11-10,364.7805176,365.2048229,356.2942607,356.7086887,28042100
2023-11-13,361.8300476,363.5963803,361.0603656,363.349687,19986500
2023-11-14,365.3725586,367.0303607,362.4911973,366.1027914,27683900
2023-11-15,365.5209045,368.9420617,362.9896098,367.1128197,26860100
2023-11-16,371.947937,372.1259095,366.0251474,366.7963916,27182300
2023-11-17,365.6988525,370.1681097,362.8808346,369.4166302,40157000
2023-11-20,373.2036743,374.617617,366.8359535,367.0534854,52465100
2023-11-21,368.8827515,371.9973905,366.9546258,371.4535757,28423100
2023-11-22,373.6090393,375.5272673,370.7613594,373.7573497,23345300
2023-11-24,373.1937256,373.7276731,370.9294502,373.0948419,10176600
2023-11-27,374.3605042,376.3677486,371.9775803,372.5510572,22179200
2023-11-28,378.4046021,378.7012228,373.9155504,374.1034202,20453100
2023-11-29,374.5978394,379.9866511,373.2036614,379.4527337,28963400
2023-11-30,374.6571655,375.8239141,371.2557732,374.2418663,30554400
2023-12-01,370.3065491,373.9155758,367.1424535,372.5312953,33020400
2023-12-04,364.9967957,365.3725052,358.8268128,364.9572362,32063300
2023-12-05,368.3388672,368.8925794,361.516318,362.3370191,23065000
2023-12-06,364.660614,369.9802343,363.8992673,369.3474333,21182100
2023-12-07,366.7865295,367.2809176,362.2084911,364.0970572,23118900
2023-12-08,370.0297241,370.2571233,364.097067,365.0561811,20144800
2023-12-11,367.1325684,367.4292193,361.9909505,364.3442426,27708800
2023-12-12,370.178009,370.2175685,366.3019934,366.6876305,24838300
2023-12-13,370.1681213,373.4014387,366.6085212,371.7995959,30955500
2023-12-14,361.8228455,369.5649795,360.0430605,369.1200182,43277500
2023-12-18,368.4674072,368.8134849,364.5419649,365.3033418,21802900
2023-12-19,369.0705566,369.0705566,365.6889293,367.3204037,20603700
2023-12-20,366.4602051,371.8094876,366.3712188,370.7910494,26316700
2023-12-21,369.3474121,370.2076424,365.886696,368.3784007,17708000
2023-12-22,370.3757629,370.9690347,368.5267563,369.4858704,17091100
2023-12-26,370.454895,372.7093036,369.307911,370.7910753,12673100
2023-12-27,369.8714905,370.8503692,368.6256229,369.4957507,14905400
2023-12-28,371.0678711,372.2346196,369.9604468,371.1568573,14327000
2023-12-29,371.8193359,372.9267602,369.2880718,371.7797764,18723000
2024-01-02,366.7073975,371.6809402,362.6534093,369.6638284,25258600
2024-01-03,366.4403992,369.070547,364.3738609,364.8682489,23083500
2024-01-04,363.8102722,368.9123604,363.0489255,366.5096418,20901500
2024-01-05,363.622406,367.8840285,362.3864359,364.828714,20987000
2024-01-08,370.4845581,370.9888436,364.8683165,365.1550399,23134000
2024-01-09,371.5721741,371.7699112,367.023798,367.8346017,20830000
2024-01-10,378.4738159,379.8581266,372.0962282,372.1456549,25514200
2024-01-11,380.3129578,386.2950411,376.1106593,381.6675762,27850800
2024-01-12,384.1098633,384.3174978,380.3327312,381.1632996,21645700
2024-01-16,385.8896484,389.6074563,383.2693977,389.241614,27202300
2024-01-17,385.0986633,385.7314644,380.4909627,383.6253965,22234100
2024-01-18,389.4492493,389.5678976,385.7413388,387.3233866,23392100
2024-01-19,394.1954041,394.1954041,389.083418,391.3180618,29272000
2024-01-22,392.0596313,396.1234867,389.1723918,395.530215,27016900
2024-01-23,394.4227905,394.8974139,389.508572,391.3081518,20525900
2024-01-24,398.0417175,401.0772675,395.9554144,397.0331767,24867000
2024-01-25,400.3257751,402.4417705,398.0120427,399.7819604,21021200
2024-01-26,399.3963318,401.6112108,397.9131676,399.8313957,17803300
2024-01-29,405.1213379,405.3784293,399.7918203,401.5024138,24510200
2024-01-30,404.0040283,408.4139613,401.8880631,407.6328499,33477600
2024-01-31,393.1176147,410.6585244,392.7517724,402.39234,47871100
2024-02-01,399.2480469,403.4206836,397.2902592,397.3199212,30657700
2024-02-02,406.6045227,408.0184653,399.0304939,399.2776879,28245000
2024-02-05,401.0969849,406.5451504,399.4556131,405.2992829,25352300
2024-02-06,400.9388428,403.3910186,398.3878135,401.32448,18382600
2024-02-07,409.402771,409.649965,402.8274153,402.8669748,22340500
2024-02-08,409.4620667,410.8958041,407.8998136,409.4027425,21225300
2024-02-09,415.8297729,416.0967618,410.4310639,410.5892717,22032800
2024-02-12,410.5991516,416.017625,410.0948662,415.8396526,21202900
2024-02-13,401.7595215,405.4674319,398.8624147,400.3950056,27824900
